{'eps': 0, 'objective/kl': '0.4097', 'objective/entropy': '-203.8', 'objective/non_score_reward': '-0.02868', 'objective/rlhf_reward': '-0.6888', 'objective/scores': '-0.6602', 'policy/approxkl_avg': '0.0004996', 'policy/clipfrac_avg': '0.004562', 'loss/policy_avg': '0.06202', 'loss/value_avg': '25.87', 'val/clipfrac_avg': '0.08664', 'policy/entropy_avg': '0.2885', 'val/ratio': '1', 'val/ratio_var': '4.872e-07', 'val/num_eos_tokens': 54, 'lr': '2.984e-06', 'episode': 128, 'epoch': '0.005329'}
{'eps': 0, 'objective/kl': '2.257', 'objective/entropy': '-76.27', 'objective/non_score_reward': '-0.158', 'objective/rlhf_reward': '-0.6775', 'objective/scores': '-0.5195', 'policy/approxkl_avg': '0.0006336', 'policy/clipfrac_avg': '0.005893', 'loss/policy_avg': '-0.009719', 'loss/value_avg': '5.546', 'val/clipfrac_avg': '0.05477', 'policy/entropy_avg': '0.3525', 'val/ratio': '1', 'val/ratio_var': '7.399e-07', 'val/num_eos_tokens': 45, 'lr': '1.436e-06', 'episode': 6336, 'epoch': '0.2638'}
{'eps': 0, 'objective/kl': '2.165', 'objective/entropy': '36.72', 'objective/non_score_reward': '-0.1515', 'objective/rlhf_reward': '-0.6867', 'objective/scores': '-0.5352', 'policy/approxkl_avg': '0.0007481', 'policy/clipfrac_avg': '0.005545', 'loss/policy_avg': '0.04379', 'loss/value_avg': '5.495', 'val/clipfrac_avg': '0.09308', 'policy/entropy_avg': '0.3784', 'val/ratio': '1', 'val/ratio_var': '9.909e-07', 'val/num_eos_tokens': 38, 'lr': '1.42e-06', 'episode': 6400, 'epoch': '0.2665'}
{'eps': 0, 'objective/kl': '2.104', 'objective/entropy': '13.91', 'objective/non_score_reward': '-0.1473', 'objective/rlhf_reward': '-0.8778', 'objective/scores': '-0.7305', 'policy/approxkl_avg': '0.0007039', 'policy/clipfrac_avg': '0.005776', 'loss/policy_avg': '0.008901', 'loss/value_avg': '4.308', 'val/clipfrac_avg': '0.07807', 'policy/entropy_avg': '0.3442', 'val/ratio': '1', 'val/ratio_var': '7.357e-07', 'val/num_eos_tokens': 41, 'lr': '1.404e-06', 'episode': 6464, 'epoch': '0.2691'}
{'eps': 0, 'objective/kl': '1.893', 'objective/entropy': '-62.32', 'objective/non_score_reward': '-0.1325', 'objective/rlhf_reward': '-0.7379', 'objective/scores': '-0.6055', 'policy/approxkl_avg': '0.0006425', 'policy/clipfrac_avg': '0.005571', 'loss/policy_avg': '0.04336', 'loss/value_avg': '4.864', 'val/clipfrac_avg': '0.07508', 'policy/entropy_avg': '0.3534', 'val/ratio': '1', 'val/ratio_var': '6.334e-07', 'val/num_eos_tokens': 45, 'lr': '1.388e-06', 'episode': 6528, 'epoch': '0.2718'}
{'eps': 0, 'objective/kl': '3.042', 'objective/entropy': '-1.497', 'objective/non_score_reward': '-0.2129', 'objective/rlhf_reward': '-0.9161', 'objective/scores': '-0.7031', 'policy/approxkl_avg': '0.0007407', 'policy/clipfrac_avg': '0.005573', 'loss/policy_avg': '0.02382', 'loss/value_avg': '4.322', 'val/clipfrac_avg': '0.08802', 'policy/entropy_avg': '0.4005', 'val/ratio': '1', 'val/ratio_var': '1.248e-06', 'val/num_eos_tokens': 46, 'lr': '1.372e-06', 'episode': 6592, 'epoch': '0.2745'}
{'eps': 0, 'objective/kl': '2.867', 'objective/entropy': '-9.404', 'objective/non_score_reward': '-0.2007', 'objective/rlhf_reward': '-0.8218', 'objective/scores': '-0.6211', 'policy/approxkl_avg': '0.0006398', 'policy/clipfrac_avg': '0.004833', 'loss/policy_avg': '0.009984', 'loss/value_avg': '4.951', 'val/clipfrac_avg': '0.06279', 'policy/entropy_avg': '0.3365', 'val/ratio': '1', 'val/ratio_var': '9.591e-07', 'val/num_eos_tokens': 38, 'lr': '1.356e-06', 'episode': 6656, 'epoch': '0.2771'}
{'eps': 0, 'objective/kl': '2.418', 'objective/entropy': '-10.39', 'objective/non_score_reward': '-0.1693', 'objective/rlhf_reward': '-0.8138', 'objective/scores': '-0.6445', 'policy/approxkl_avg': '0.0007175', 'policy/clipfrac_avg': '0.006165', 'loss/policy_avg': '0.01941', 'loss/value_avg': '4.976', 'val/clipfrac_avg': '0.07467', 'policy/entropy_avg': '0.3424', 'val/ratio': '1', 'val/ratio_var': '9.876e-07', 'val/num_eos_tokens': 40, 'lr': '1.34e-06', 'episode': 6720, 'epoch': '0.2798'}
{'eps': 0, 'objective/kl': '1.673', 'objective/entropy': '-69.85', 'objective/non_score_reward': '-0.1171', 'objective/rlhf_reward': '-0.7343', 'objective/scores': '-0.6172', 'policy/approxkl_avg': '0.0006641', 'policy/clipfrac_avg': '0.006424', 'loss/policy_avg': '0.01405', 'loss/value_avg': '5.514', 'val/clipfrac_avg': '0.08565', 'policy/entropy_avg': '0.3755', 'val/ratio': '1', 'val/ratio_var': '8.126e-07', 'val/num_eos_tokens': 42, 'lr': '1.324e-06', 'episode': 6784, 'epoch': '0.2825'}
{'eps': 0, 'objective/kl': '2.99', 'objective/entropy': '-10.35', 'objective/non_score_reward': '-0.2093', 'objective/rlhf_reward': '-0.8265', 'objective/scores': '-0.6172', 'policy/approxkl_avg': '0.000686', 'policy/clipfrac_avg': '0.005793', 'loss/policy_avg': '0.02539', 'loss/value_avg': '4.975', 'val/clipfrac_avg': '0.1211', 'policy/entropy_avg': '0.3464', 'val/ratio': '0.9999', 'val/ratio_var': '1.103e-06', 'val/num_eos_tokens': 40, 'lr': '1.309e-06', 'episode': 6848, 'epoch': '0.2851'}
{'eps': 0, 'objective/kl': '2.546', 'objective/entropy': '0.2395', 'objective/non_score_reward': '-0.1782', 'objective/rlhf_reward': '-0.7602', 'objective/scores': '-0.582', 'policy/approxkl_avg': '0.0006586', 'policy/clipfrac_avg': '0.005174', 'loss/policy_avg': '0.01995', 'loss/value_avg': '4.752', 'val/clipfrac_avg': '0.07255', 'policy/entropy_avg': '0.3763', 'val/ratio': '0.9998', 'val/ratio_var': '7.021e-07', 'val/num_eos_tokens': 42, 'lr': '1.293e-06', 'episode': 6912, 'epoch': '0.2878'}
{'eps': 0, 'objective/kl': '2.242', 'objective/entropy': '-53.97', 'objective/non_score_reward': '-0.1569', 'objective/rlhf_reward': '-0.6999', 'objective/scores': '-0.543', 'policy/approxkl_avg': '0.0006453', 'policy/clipfrac_avg': '0.00528', 'loss/policy_avg': '0.009466', 'loss/value_avg': '4.744', 'val/clipfrac_avg': '0.0828', 'policy/entropy_avg': '0.3609', 'val/ratio': '1', 'val/ratio_var': '9.693e-07', 'val/num_eos_tokens': 47, 'lr': '1.277e-06', 'episode': 6976, 'epoch': '0.2904'}
{'eps': 0, 'objective/kl': '2.398', 'objective/entropy': '-111.4', 'objective/non_score_reward': '-0.1679', 'objective/rlhf_reward': '-0.6757', 'objective/scores': '-0.5078', 'policy/approxkl_avg': '0.0006157', 'policy/clipfrac_avg': '0.006029', 'loss/policy_avg': '0.02189', 'loss/value_avg': '4.784', 'val/clipfrac_avg': '0.1071', 'policy/entropy_avg': '0.3143', 'val/ratio': '0.9999', 'val/ratio_var': '8.145e-07', 'val/num_eos_tokens': 48, 'lr': '1.261e-06', 'episode': 7040, 'epoch': '0.2931'}
{'eps': 0, 'objective/kl': '2.958', 'objective/entropy': '-22.88', 'objective/non_score_reward': '-0.2071', 'objective/rlhf_reward': '-0.7969', 'objective/scores': '-0.5898', 'policy/approxkl_avg': '0.0006856', 'policy/clipfrac_avg': '0.005372', 'loss/policy_avg': '0.01676', 'loss/value_avg': '5.064', 'val/clipfrac_avg': '0.1403', 'policy/entropy_avg': '0.361', 'val/ratio': '0.9997', 'val/ratio_var': '1.019e-06', 'val/num_eos_tokens': 37, 'lr': '1.245e-06', 'episode': 7104, 'epoch': '0.2958'}
{'eps': 0, 'objective/kl': '2.786', 'objective/entropy': '-46.31', 'objective/non_score_reward': '-0.195', 'objective/rlhf_reward': '-0.6911', 'objective/scores': '-0.4961', 'policy/approxkl_avg': '0.000659', 'policy/clipfrac_avg': '0.005407', 'loss/policy_avg': '0.00158', 'loss/value_avg': '4.976', 'val/clipfrac_avg': '0.06217', 'policy/entropy_avg': '0.3137', 'val/ratio': '0.9998', 'val/ratio_var': '8.822e-07', 'val/num_eos_tokens': 42, 'lr': '1.229e-06', 'episode': 7168, 'epoch': '0.2984'}
{'eps': 0, 'objective/kl': '2.266', 'objective/entropy': '32.58', 'objective/non_score_reward': '-0.1586', 'objective/rlhf_reward': '-0.7211', 'objective/scores': '-0.5625', 'policy/approxkl_avg': '0.0007076', 'policy/clipfrac_avg': '0.005667', 'loss/policy_avg': '-0.001843', 'loss/value_avg': '4.537', 'val/clipfrac_avg': '0.04611', 'policy/entropy_avg': '0.359', 'val/ratio': '1', 'val/ratio_var': '1.087e-06', 'val/num_eos_tokens': 43, 'lr': '1.213e-06', 'episode': 7232, 'epoch': '0.3011'}
{'eps': 0, 'objective/kl': '3.267', 'objective/entropy': '14.53', 'objective/non_score_reward': '-0.2287', 'objective/rlhf_reward': '-0.8303', 'objective/scores': '-0.6016', 'policy/approxkl_avg': '0.0007645', 'policy/clipfrac_avg': '0.005773', 'loss/policy_avg': '0.02902', 'loss/value_avg': '5.256', 'val/clipfrac_avg': '0.06773', 'policy/entropy_avg': '0.3705', 'val/ratio': '1', 'val/ratio_var': '9.499e-07', 'val/num_eos_tokens': 43, 'lr': '1.197e-06', 'episode': 7296, 'epoch': '0.3038'}
{'eps': 0, 'objective/kl': '2.141', 'objective/entropy': '-55.81', 'objective/non_score_reward': '-0.1499', 'objective/rlhf_reward': '-0.6928', 'objective/scores': '-0.543', 'policy/approxkl_avg': '0.0006626', 'policy/clipfrac_avg': '0.005438', 'loss/policy_avg': '0.01174', 'loss/value_avg': '5.706', 'val/clipfrac_avg': '0.05351', 'policy/entropy_avg': '0.3803', 'val/ratio': '0.9998', 'val/ratio_var': '1.128e-06', 'val/num_eos_tokens': 43, 'lr': '1.181e-06', 'episode': 7360, 'epoch': '0.3064'}
{'eps': 0, 'objective/kl': '2.254', 'objective/entropy': '-45.88', 'objective/non_score_reward': '-0.1578', 'objective/rlhf_reward': '-0.6773', 'objective/scores': '-0.5195', 'policy/approxkl_avg': '0.0006627', 'policy/clipfrac_avg': '0.005759', 'loss/policy_avg': '0.008748', 'loss/value_avg': '5.498', 'val/clipfrac_avg': '0.07007', 'policy/entropy_avg': '0.3899', 'val/ratio': '1', 'val/ratio_var': '8.008e-07', 'val/num_eos_tokens': 45, 'lr': '1.165e-06', 'episode': 7424, 'epoch': '0.3091'}
{'eps': 0, 'objective/kl': '1.862', 'objective/entropy': '-42.61', 'objective/non_score_reward': '-0.1303', 'objective/rlhf_reward': '-0.7475', 'objective/scores': '-0.6172', 'policy/approxkl_avg': '0.0006036', 'policy/clipfrac_avg': '0.004346', 'loss/policy_avg': '0.02515', 'loss/value_avg': '5.624', 'val/clipfrac_avg': '0.1109', 'policy/entropy_avg': '0.3105', 'val/ratio': '1', 'val/ratio_var': '9.855e-07', 'val/num_eos_tokens': 40, 'lr': '1.149e-06', 'episode': 7488, 'epoch': '0.3118'}
{'eps': 0, 'objective/kl': '2.272', 'objective/entropy': '17.44', 'objective/non_score_reward': '-0.159', 'objective/rlhf_reward': '-0.745', 'objective/scores': '-0.5859', 'policy/approxkl_avg': '0.0007365', 'policy/clipfrac_avg': '0.005946', 'loss/policy_avg': '-0.004138', 'loss/value_avg': '4.387', 'val/clipfrac_avg': '0.0919', 'policy/entropy_avg': '0.3686', 'val/ratio': '0.9998', 'val/ratio_var': '9.033e-07', 'val/num_eos_tokens': 36, 'lr': '1.133e-06', 'episode': 7552, 'epoch': '0.3144'}
{'eps': 0, 'objective/kl': '1.959', 'objective/entropy': '-33.24', 'objective/non_score_reward': '-0.1371', 'objective/rlhf_reward': '-0.6606', 'objective/scores': '-0.5234', 'policy/approxkl_avg': '0.0006828', 'policy/clipfrac_avg': '0.00608', 'loss/policy_avg': '0.04728', 'loss/value_avg': '5.376', 'val/clipfrac_avg': '0.07144', 'policy/entropy_avg': '0.3516', 'val/ratio': '1', 'val/ratio_var': '8.877e-07', 'val/num_eos_tokens': 44, 'lr': '1.117e-06', 'episode': 7616, 'epoch': '0.3171'}
{'eps': 0, 'objective/kl': '2.445', 'objective/entropy': '-26.32', 'objective/non_score_reward': '-0.1711', 'objective/rlhf_reward': '-0.7961', 'objective/scores': '-0.625', 'policy/approxkl_avg': '0.0006359', 'policy/clipfrac_avg': '0.004724', 'loss/policy_avg': '0.02438', 'loss/value_avg': '4.744', 'val/clipfrac_avg': '0.0669', 'policy/entropy_avg': '0.3246', 'val/ratio': '1', 'val/ratio_var': '6.587e-07', 'val/num_eos_tokens': 42, 'lr': '1.101e-06', 'episode': 7680, 'epoch': '0.3198'}
{'eps': 0, 'objective/kl': '2.398', 'objective/entropy': '-53.25', 'objective/non_score_reward': '-0.1679', 'objective/rlhf_reward': '-0.6522', 'objective/scores': '-0.4844', 'policy/approxkl_avg': '0.0006757', 'policy/clipfrac_avg': '0.005666', 'loss/policy_avg': '0.03292', 'loss/value_avg': '5.334', 'val/clipfrac_avg': '0.05321', 'policy/entropy_avg': '0.3363', 'val/ratio': '1', 'val/ratio_var': '9.657e-07', 'val/num_eos_tokens': 44, 'lr': '1.085e-06', 'episode': 7744, 'epoch': '0.3224'}
{'eps': 0, 'objective/kl': '2.321', 'objective/entropy': '-88.41', 'objective/non_score_reward': '-0.1625', 'objective/rlhf_reward': '-0.8031', 'objective/scores': '-0.6406', 'policy/approxkl_avg': '0.0006125', 'policy/clipfrac_avg': '0.005555', 'loss/policy_avg': '0.02435', 'loss/value_avg': '4.617', 'val/clipfrac_avg': '0.06991', 'policy/entropy_avg': '0.289', 'val/ratio': '1', 'val/ratio_var': '8.202e-07', 'val/num_eos_tokens': 47, 'lr': '1.069e-06', 'episode': 7808, 'epoch': '0.3251'}
{'eps': 0, 'objective/kl': '2.131', 'objective/entropy': '-16.75', 'objective/non_score_reward': '-0.1491', 'objective/rlhf_reward': '-0.739', 'objective/scores': '-0.5898', 'policy/approxkl_avg': '0.0006643', 'policy/clipfrac_avg': '0.005357', 'loss/policy_avg': '0.003129', 'loss/value_avg': '4.909', 'val/clipfrac_avg': '0.1013', 'policy/entropy_avg': '0.3189', 'val/ratio': '0.9998', 'val/ratio_var': '9.745e-07', 'val/num_eos_tokens': 36, 'lr': '1.053e-06', 'episode': 7872, 'epoch': '0.3278'}
{'eps': 0, 'objective/kl': '2.961', 'objective/entropy': '-27.55', 'objective/non_score_reward': '-0.2072', 'objective/rlhf_reward': '-0.8752', 'objective/scores': '-0.668', 'policy/approxkl_avg': '0.0006591', 'policy/clipfrac_avg': '0.005644', 'loss/policy_avg': '0.02236', 'loss/value_avg': '4.152', 'val/clipfrac_avg': '0.0855', 'policy/entropy_avg': '0.3744', 'val/ratio': '0.9997', 'val/ratio_var': '9.359e-07', 'val/num_eos_tokens': 40, 'lr': '1.037e-06', 'episode': 7936, 'epoch': '0.3304'}
{'eps': 0, 'objective/kl': '2.112', 'objective/entropy': '-41.02', 'objective/non_score_reward': '-0.1479', 'objective/rlhf_reward': '-0.7221', 'objective/scores': '-0.5742', 'policy/approxkl_avg': '0.00065', 'policy/clipfrac_avg': '0.004861', 'loss/policy_avg': '0.03629', 'loss/value_avg': '5.176', 'val/clipfrac_avg': '0.1291', 'policy/entropy_avg': '0.3627', 'val/ratio': '1', 'val/ratio_var': '7.492e-07', 'val/num_eos_tokens': 47, 'lr': '1.021e-06', 'episode': 8000, 'epoch': '0.3331'}
